book_id,year,title,image_url
34498,2000.0,The Truth,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
10762469,2011.0,The Leftovers,https://images.gr-assets.com/books/1404872433m/10762469.jpg
66354,1990.0,Flow: The Psychology of Optimal Experience,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
23454,1985.0,,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
9219901,2010.0,,https://images.gr-assets.com/books/1292739170m/9219901.jpg
693016,2007.0,Mine Till Midnight,https://images.gr-assets.com/books/1380326170m/693016.jpg
96123,1974.0,All the President's Men,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
7263429,2011.0,,https://images.gr-assets.com/books/1323140262m/7263429.jpg
20564,1860.0,The Mill on the Floss,https://images.gr-assets.com/books/1394285531m/20564.jpg
7334201,2010.0,Super Sad True Love Story,https://images.gr-assets.com/books/1320540909m/7334201.jpg
407813,1982.0,,https://images.gr-assets.com/books/1286927812m/407813.jpg
13570854,2013.0,Lover at Last,https://images.gr-assets.com/books/1339084717m/13570854.jpg
10661081,2011.0,,https://images.gr-assets.com/books/1327901152m/10661081.jpg
121732,1955.0,Surprised by Joy: The Shape of My Early Life,https://images.gr-assets.com/books/1381407473m/121732.jpg
24113,1979.0,"Gödel, Escher, Bach: An Eternal Golden Braid",https://images.gr-assets.com/books/1428732588m/24113.jpg
153780,2004.0,Trickster's Queen,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
95819,1969.0,,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
8953,1993.0,Freak the Mighty,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
15790873,2013.0,This Is What Happy Looks Like,https://images.gr-assets.com/books/1344444283m/15790873.jpg
53817,1997.0,What's So Amazing About Grace?,https://images.gr-assets.com/books/1328050483m/53817.jpg
10816297,2012.0,Kill Shot,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
74389,1990.0,The Plains of Passage,https://images.gr-assets.com/books/1324059606m/74389.jpg
17733898,2013.0,Hard Luck,https://images.gr-assets.com/books/1376473492m/17733898.jpg
9838,2002.0,Bokhandleren i Kabul,https://images.gr-assets.com/books/1388611939m/9838.jpg
833710,2002.0,The Merchant of Death,https://images.gr-assets.com/books/1351196725m/833710.jpg
4703581,2009.0,The City & The City,https://images.gr-assets.com/books/1320475957m/4703581.jpg
128759,2001.0,Fatal Voyage,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
4345498,2009.0,Magic Strikes,https://images.gr-assets.com/books/1221738233m/4345498.jpg
17348308,2012.0,My Favorite Mistake,https://images.gr-assets.com/books/1361713404m/15748898.jpg
124918,1968.0,Airport,https://images.gr-assets.com/books/1309288724m/124918.jpg
7201913,2011.0,Angel,https://images.gr-assets.com/books/1272836170m/7201913.jpg
4983,2002.0,Kurt Vonnegut's Cat Cradle,https://images.gr-assets.com/books/1297118346m/4983.jpg
91248,1975.0,Ramona the Brave ,https://images.gr-assets.com/books/1408925322m/91248.jpg
216422,1993.0,Star Wars: The Last Command,https://images.gr-assets.com/books/1451092026m/216422.jpg
13578175,2012.0,The Emperor's Soul,https://images.gr-assets.com/books/1343059311m/13578175.jpg
2906039,2008.0,Just After Sunset,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
201114,2006.0,Sold,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
552887,2007.0,Double Cross,https://images.gr-assets.com/books/1256839349m/552887.jpg
27822,1833.0,Евгений Онегин: Роман в стихах ,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
13138635,2013.0,These Broken Stars,https://images.gr-assets.com/books/1383578978m/13138635.jpg
2986865,2008.0,The Two Pearls of Wisdom,https://images.gr-assets.com/books/1299076175m/2986865.jpg
4538,1996.0,The View from Saturday,https://images.gr-assets.com/books/1476944774m/4538.jpg
7933615,2012.0,Hidden,https://images.gr-assets.com/books/1340127630m/7933615.jpg
11454587,2012.0,Spell Bound,https://images.gr-assets.com/books/1313010167m/11454587.jpg
32979,1930.0,"The Secret of the Old Clock (Nancy Drew Mystery Stories, #1)",https://images.gr-assets.com/books/1351534678m/32979.jpg
33810,1997.0,Plum Island,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
325421,1920.0,The Story of Doctor Dolittle,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
10911,2003.0,Second Glance,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
94803,1971.0,Frog and Toad Together,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
6219656,1948.0,The Lottery,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
58822,2000.0,Big Stone Gap,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
74824,2007.0,The Alexandria Link,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
7896345,2011.0,The Gathering,https://images.gr-assets.com/books/1277820938m/7896345.jpg
9833184,2013.0,The Fiery Heart,https://images.gr-assets.com/books/1383243238m/9833184.jpg
6479550,2010.0,Magic Bleeds,https://images.gr-assets.com/books/1407110429m/6479550.jpg
25152052,2015.0,El amante japonés,https://images.gr-assets.com/books/1501991754m/25152052.jpg
47990,1997.0,Jingo,https://images.gr-assets.com/books/1327921813m/47990.jpg
704043,2007.0,Kiss of Midnight,https://images.gr-assets.com/books/1327884885m/704043.jpg
32071,1913.0,Sons and Lovers,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
8155,1979.0,A Woman of Substance ,https://images.gr-assets.com/books/1330029941m/8155.jpg
15757434,2012.0,Crash,https://images.gr-assets.com/books/1342588706m/15757434.jpg
15791154,2013.0,The Hit,https://images.gr-assets.com/books/1361749502m/15791154.jpg
22200,1986.0,Count Zero,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
24472,2007.0,Peony in Love,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
5231173,2009.0,Twenty Boy Summer,https://images.gr-assets.com/books/1342447832m/5231173.jpg
81922,1998.0,Cashflow Quadrant: Rich Dad's Guide to Financial Freedom,https://images.gr-assets.com/books/1483023081m/81922.jpg
7058405,2004.0,Isprinsessan,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
22649,2000.0,Bookends,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
23481669,2014.0,,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
88071,2007.0,The Last Colony,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
826582,2002.0, ,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
18631291,2013.0,Finding Cinderella,https://images.gr-assets.com/books/1380847885m/18593175.jpg
9298,1999.0,Last Chance Saloon,https://images.gr-assets.com/books/1407708818m/9298.jpg
17156015,2013.0,Beauty from Pain,https://images.gr-assets.com/books/1360699932m/17156015.jpg
43339,1975.0,Where Are the Children?,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
77366,1984.0,,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
7723,1915.0,Die Verwandlung und andere Erzählungen,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
218357,2006.0,The Space Between Us,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
3049,1390.0,Gawayn and þe Grene Knyȝt,https://images.gr-assets.com/books/1309282183m/3049.jpg
4921,1889.0,Three Men in a Boat (To Say Nothing of the Dog),https://images.gr-assets.com/books/1392791656m/4921.jpg
214614,1968.0,Desert Solitaire,https://images.gr-assets.com/books/1399583343m/214614.jpg
6419,2007.0,Plum Lovin',https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
56454,2007.0,Strengths Finder 2.0,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
9570,1971.0,Another Roadside Attraction,https://images.gr-assets.com/books/1327866271m/9570.jpg
1853145,1987.0,Sarum: The Novel of England,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
43328,1980.0,Rage of Angels,https://images.gr-assets.com/books/1356445383m/43328.jpg
8718952,2010.0,,https://images.gr-assets.com/books/1281267849m/8718952.jpg
9395215,2011.0,Everlasting,https://images.gr-assets.com/books/1362336387m/9395215.jpg
17255435,2012.0,,https://images.gr-assets.com/books/1358415528m/17255435.jpg
586472,1979.0,The Right Stuff,https://images.gr-assets.com/books/1393654700m/586472.jpg
129645,2000.0,Cocktails for Three,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
32255,2006.0,Vanish,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
33441,2003.0,"Fluke: Or, I Know Why the Winged Whale Sings",https://images.gr-assets.com/books/1168444068m/33441.jpg
899492,1843.0,The Tell-Tale Heart,https://images.gr-assets.com/books/1317724096m/899492.jpg
7362158,2010.0,Girl in Translation,https://images.gr-assets.com/books/1347022887m/7362158.jpg
17565845,2014.0,Panic,https://images.gr-assets.com/books/1374066076m/17565845.jpg
13146214,2012.0,Because of Low,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
24096,1519.0,,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
217432,2003.0,Between Sisters,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
17920175,2013.0,Wayward,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
1375896,2008.0,Queste,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
23305614,2015.0,Finding Audrey,https://images.gr-assets.com/books/1466835008m/23305614.jpg
603422,1977.0,"The Moosewood Cookbook: Recipes from Moosewood Restaurant, Ithaca, New York",https://images.gr-assets.com/books/1344370160m/603422.jpg
105551,1965.0,Fox in Socks,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
2517,1998.0,Benim Adım Kırmızı,https://images.gr-assets.com/books/1374015288m/2517.jpg
78250,1968.0,The Teachings of Don Juan: A Yaqui Way of Knowledge,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
9509287,2011.0,The Sixth Man,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
193093,1947.0,Stone Soup (Stories to Go!),https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
213647,2006.0,The Warrior Heir,https://images.gr-assets.com/books/1360575642m/213647.jpg
19004663,2014.0,Top Secret Twenty-One,https://images.gr-assets.com/books/1394500766m/19004663.jpg
2223324,2003.0,Harry Potter and the Chamber of Secrets: Sheet Music for Flute with C.D,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
16791,1993.0,Death: the High Cost of Living,https://images.gr-assets.com/books/1366407293m/16791.jpg
229123,1967.0,Christy,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
13623150,2012.0,Destroy Me,https://images.gr-assets.com/books/1340398466m/13623150.jpg
84839,2006.0,Gone,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
40745,2006.0,Mindset: The New Psychology of Success,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
5972040,2009.0,"Beyond the Grave (The 39 Clues, #4)",https://images.gr-assets.com/books/1385209619m/5972040.jpg
26435,1940.0,The Problem of Pain,https://images.gr-assets.com/books/1328546308m/26435.jpg
2527900,2008.0,"Nudge: Improving Decisions About Health, Wealth, and Happiness",https://images.gr-assets.com/books/1328828013m/2527900.jpg
210329,1973.0,The Dark Is Rising,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
23754479,2015.0,Purity,https://images.gr-assets.com/books/1438958976m/23754479.jpg
32446,1985.0,The Door to December,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
53625,2002.0,Four Blind Mice,https://images.gr-assets.com/books/1408929456m/53625.jpg
3975186,2009.0,True Colors,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
9595,1976.0,Slapstick,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
38315,2001.0,Fooled by Randomness: The Hidden Role of Chance in Life and in the Markets,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
14975,2005.0,Labyrinth,https://images.gr-assets.com/books/1312498906m/14975.jpg
7493,2000.0,Founding Brothers: The Revolutionary Generation,https://images.gr-assets.com/books/1388791106m/7493.jpg
76679,1993.0,Forward the Foundation,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
6919272,2010.0,Saphirblau,https://images.gr-assets.com/books/1327251290m/6919272.jpg
16142053,2013.0,"Going Clear: Scientology, Hollywood, and the Prison of Belief",https://images.gr-assets.com/books/1358119149m/16142053.jpg
7619292,2010.0,Twilight: The Graphic Novel,https://images.gr-assets.com/books/1317294278m/7619292.jpg
56034,1969.0,The French Lieutenant's Woman,https://images.gr-assets.com/books/1466630905m/56034.jpg
732562,1798.0,The Rime of the Ancient Mariner,https://images.gr-assets.com/books/1436976206m/732562.jpg
240130,1980.0,The Paper Bag Princess,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
163977,1935.0,Tortilla Flat,https://images.gr-assets.com/books/1400859671m/163977.jpg
23814,1885.0,King Solomon's Mines,https://images.gr-assets.com/books/1418964233m/23814.jpg
12647642,2012.0,Love Unrehearsed,https://images.gr-assets.com/books/1347242126m/12647642.jpg
25105,1994.0,The Sandman: Brief Lives,https://images.gr-assets.com/books/1339922078m/25105.jpg
3934321,2009.0,The Return: Nightfall,https://images.gr-assets.com/books/1347414391m/3934321.jpg
3467,2004.0,The People of Sparks,https://images.gr-assets.com/books/1397931991m/3467.jpg
5954,1930.0,Narziß und Goldmund,https://images.gr-assets.com/books/1374680750m/5954.jpg
25106,1990.0,The Sandman: Fables and Reflections,https://images.gr-assets.com/books/1311961999m/25106.jpg
17199504,2013.0,The Bone Season,https://images.gr-assets.com/books/1421412990m/17199504.jpg
31250,1855.0,Little Dorrit,https://images.gr-assets.com/books/1496619146m/31250.jpg
175004,2003.0,Eagle Strike,https://images.gr-assets.com/books/1373920729m/175004.jpg
581811,1966.0,Valley of the Dolls,https://images.gr-assets.com/books/1328281855m/50833.jpg
12657,1965.0,The Source,https://images.gr-assets.com/books/1412531751m/12657.jpg
4954,2002.0,You Shall Know Our Velocity!,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
3438000,1994.0,ثلاثية غرناطة,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
201126,1989.0,We're Going on a Bear Hunt,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
6339989,2009.0,Vampire Academy Collection,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
673657,1985.0,Guardians of the West,https://images.gr-assets.com/books/1342528416m/673657.jpg
7076706,2010.0,The Search,https://images.gr-assets.com/books/1302725483m/7076706.jpg
13147,2005.0,Honeymoon,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
45252,2004.0,Pandora's Star,https://images.gr-assets.com/books/1440699949m/45252.jpg
322351,1973.0,How to Eat Fried Worms,https://images.gr-assets.com/books/1320519921m/322351.jpg
269322,1845.0,The Raven and Other Poems,https://images.gr-assets.com/books/1297913274m/269322.jpg
6335026,2008.0,The Weight of Silence,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
22522808,2015.0,Trigger Warning: Short Fictions and Disturbances,https://images.gr-assets.com/books/1415036119m/22522808.jpg
106590,1995.0,Lincoln,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
1811543,2008.0,Magic Burns,https://images.gr-assets.com/books/1311280284m/1811543.jpg
3698,1955.0,The Quiet American,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
16062211,2012.0,The Proposition,https://images.gr-assets.com/books/1355433171m/16062211.jpg
6541,1996.0,Cause of Death,https://images.gr-assets.com/books/1327632787m/6541.jpg
77430,1969.0,Master and Commander,https://images.gr-assets.com/books/1467992540m/77430.jpg
969275,1985.0,孫悟空と仲間たち,https://images.gr-assets.com/books/1442541694m/969275.jpg
89187,2000.0,Revelation Space,https://images.gr-assets.com/books/1405532042m/89187.jpg
7134202,2010.0,Private,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
